date,open,high,low,close,volume,adjusted,roc_z,outlier,stock
2024-03-06,99.9899978637695,101.26000213623,92.9700012207031,94.1399993896484,5282100,92.762077331543,-2.39741241015542,1,Seagate Technology
2024-08-05,82.3300018310547,82.370002746582,78.5299987792969,78.6999969482422,4775000,78.6999969482422,-3.35952571854997,1,Sempra Energy
2024-04-16,67.879997253418,67.9400024414063,66.4000015258789,66.4100036621094,3486300,65.8690185546875,-2.24760299497556,1,Sempra Energy
2024-01-24,72.2200012207031,72.2200012207031,69.9400024414063,70.1100006103516,3516000,68.9324035644531,-2.02104918236776,1,Sempra Energy
2024-07-24,755,757.47998046875,729.22998046875,730.869995117188,2094700,730.869995117188,-2.02018143320845,1,ServiceNow
2024-07-08,763.5,776.650024414063,761.440002441406,766.200012207031,2121300,766.200012207031,-2.22895871221422,1,ServiceNow
2024-05-30,690.989990234375,692.570007324219,640.169982910156,643.289978027344,5098200,643.289978027344,-5.49702649432271,1,ServiceNow
2024-03-15,761.559997558594,762,736,743.909973144531,2538300,743.909973144531,-2.03721415234403,1,ServiceNow
2024-03-05,766.22998046875,767.219970703125,730.150024414063,740.150024414063,1957500,740.150024414063,-2.06683859299161,1,ServiceNow
2024-07-24,344.160003662109,344.600006103516,331.690002441406,332.019989013672,1919900,332.019989013672,-2.76304225038799,1,Sherwin-Williams
2024-06-07,293.690002441406,295.220001220703,282.089996337891,291.950012207031,3302700,291.950012207031,-3.0364766156868,1,Sherwin-Williams
2024-04-10,327.399993896484,329.029998779297,321.010009765625,321.160003662109,1563100,320.434173583984,-3.05140711702453,1,Sherwin-Williams
2024-04-01,346.440002441406,346.470001220703,337.809997558594,338.160003662109,992200,337.395751953125,-2.02219453940957,1,Sherwin-Williams
2024-01-03,301,301.230010986328,296.179992675781,296.769989013672,2153200,295.43896484375,-2.04433653129986,1,Sherwin-Williams
2024-08-12,157.589996337891,159.679992675781,151.770004272461,153.100006103516,2035700,153.100006103516,-2.48712278390461,1,Simon Property Group
2024-07-24,156.960006713867,157,149.669998168945,149.889999389648,1905900,149.889999389648,-3.1348862499743,1,Simon Property Group
2024-07-01,150.580001831055,151.399993896484,145.880004882813,146.520004272461,1452500,146.520004272461,-2.4643046228105,1,Simon Property Group
2024-04-30,143.330001831055,144.509994506836,140.229995727539,140.529998779297,1835400,138.70231628418,-2.10404615369833,1,Simon Property Group
2024-04-10,146.279998779297,147,144.559997558594,145.550003051758,1474600,143.657043457031,-2.18906177637156,1,Simon Property Group
2024-08-01,112.410003662109,113.5,106.309997558594,108.01000213623,4206800,108.01000213623,-2.04942173297854,1,Skyworks Solutions
2024-05-01,91.0699996948242,94,89.7799987792969,90.3000030517578,9095600,89.6441192626953,-6.73628278171966,1,Skyworks Solutions
2024-06-25,110.5,110.860000610352,108.059997558594,108.069999694824,1087000,108.069999694824,-2.38866510113562,1,J.M. Smucker Company (The)
2024-04-10,116.059997558594,116.440002441406,113.529998779297,113.540000915527,1340600,112.486953735352,-2.29772971392875,1,J.M. Smucker Company (The)
2024-04-03,122.73999786377,122.900001525879,119.5,119.519996643066,1903300,118.411491394043,-2.01722136761223,1,J.M. Smucker Company (The)
2024-04-18,273.670013427734,273.670013427734,261.329986572266,261.760009765625,862100,260.001129150391,-5.18355224752699,1,Snap-on
2024-02-08,287,288,266.029998779297,266.029998779297,776400,262.430358886719,-6.61185099636405,1,Snap-on
2024-08-05,88.9899978637695,89.6800003051758,86.4000015258789,86.5699996948242,6380200,86.5699996948242,-2.23871620385826,1,Southern Company
2024-02-26,67.4100036621094,67.5,66.2399978637695,66.25,4060000,65.6490936279297,-2.10510670198612,1,Southern Company
2024-02-05,68.3000030517578,68.3399963378906,67.0699996948242,67.1800003051758,5015400,65.8733749389648,-2.11824280217634,1,Southern Company
2024-02-02,69.8199996948242,69.9599990844727,67.9599990844727,68.6500015258789,5652100,67.3147888183594,-2.57406462396654,1,Southern Company
2024-08-05,23.7700004577637,24.4699993133545,23.5799999237061,23.7000007629395,15482900,23.7000007629395,-2.09536843737538,1,Southwest Airlines
2024-07-05,28.2999992370605,28.5499992370606,26.9400005340576,26.9400005340576,16610100,26.9400005340576,-2.23707548913604,1,Southwest Airlines
2024-06-11,29.5,29.6000003814697,28.0100002288818,28.0499992370606,12599400,27.8745040893555,-2.16283361249987,1,Southwest Airlines
2024-04-25,26.8799991607666,27.4799995422363,26,27.2600002288818,36945300,27.0894470214844,-2.73823185991608,1,Southwest Airlines
2024-03-12,30.75,30.7800006866455,28.5200004577637,28.7600002288818,41071100,28.5800628662109,-6.13943052728023,1,Southwest Airlines
2024-06-04,84.3899993896484,84.9100036621094,82.9700012207031,83.0199966430664,2187600,83.0199966430664,-2.18858183154008,1,Stanley Black & Decker
2024-05-02,84.6500015258789,85.4000015258789,83.0199966430664,84.9899978637695,7178600,84.198616027832,-3.66829444638423,1,Stanley Black & Decker
2024-04-10,94.0999984741211,94.6600036621094,92.120002746582,92.9100036621094,1645700,92.0448760986328,-2.10978283142544,1,Stanley Black & Decker
2024-02-13,87.8199996948242,88.0699996948242,86.1600036621094,87.1100006103516,1711800,85.5229721069336,-2.0463378783913,1,Stanley Black & Decker
2024-05-01,75.8199996948242,76.9899978637695,72.6699981689453,74.4400024414063,66610700,73.8794860839844,-6.43898012367729,1,Starbucks
2024-08-05,78.8499984741211,79.5,76.9499969482422,77.1100006103516,2669900,77.1100006103516,-3.54491969737595,1,State Street Corporation
2024-08-02,82.6100006103516,82.6100006103516,80.25,80.9100036621094,1941300,80.9100036621094,-2.43888598022662,1,State Street Corporation
2024-06-11,73.8099975585938,74,70.6699981689453,71.129997253418,3551100,70.4667587280274,-3.26325857244985,1,State Street Corporation
2024-04-10,75.4800033569336,75.9700012207031,74.3199996948242,74.370002746582,1954600,73.6765518188477,-2.21838432980277,1,State Street Corporation
2024-02-13,72.6900024414063,72.6900024414063,70.5299987792969,71.1100006103516,1577500,69.8146820068359,-2.53832953786278,1,State Street Corporation
2024-08-02,123.029998779297,123.790000915527,119.879997253418,121.279998779297,1342100,121.279998779297,-2.3116741428715,1,Steel Dynamics
2024-08-01,132.559997558594,133.960006713867,124.639999389648,126.349998474121,1473900,126.349998474121,-2.99211879234292,1,Steel Dynamics
2024-06-04,130.830001831055,130.949996948242,127.110000610352,127.23999786377,1032600,126.771942138672,-2.33343615473437,1,Steel Dynamics
2024-04-30,133.479995727539,133.5,129.330001831055,130.119995117188,1378600,129.641342163086,-2.10639998306633,1,Steel Dynamics
2024-02-13,121.610000610352,122.150001525879,117.430000305176,118.370002746582,1245700,117.559997558594,-2.53743796816637,1,Steel Dynamics
2024-07-09,220.080001831055,220.080001831055,212.779998779297,213.509994506836,728600,213.509994506836,-2.12212031482685,1,Steris
2024-03-25,228.869995117188,228.929992675781,220.210006713867,220.669998168945,696600,220.161010742188,-2.68684732286918,1,Steris
2024-08-05,330.730010986328,330.730010986328,314.929992675781,315.940002441406,2403300,315.940002441406,-3.94495500645262,1,Stryker Corporation
2024-07-25,339.489990234375,344.140014648438,326.869995117188,327.440002441406,1695400,327.440002441406,-3.18976818882026,1,Stryker Corporation
2024-07-15,338.529998779297,338.579986572266,327.820007324219,328.559997558594,1363400,328.559997558594,-2.66620119758683,1,Stryker Corporation
2024-05-01,333.579986572266,335.730010986328,320.709991455078,328.119995117188,2766900,327.349182128906,-2.09040170516334,1,Stryker Corporation
2024-04-18,336.070007324219,337.029998779297,326.589996337891,327.450012207031,2143600,326.680755615234,-2.14242621482347,1,Stryker Corporation
2024-08-07,532.460021972656,547,488.880004882813,492.700012207031,18120500,492.700012207031,-3.35753810978311,1,Supermicro
2024-05-01,777.359985351563,781.349975585938,700,738.299987792969,13536300,738.299987792969,-2.27912499889599,1,Supermicro
2024-04-19,871,890.830017089844,710.950012207031,713.650024414063,17107500,713.650024414063,-3.91785066820418,1,Supermicro
2024-02-16,1045.5,1077.86999511719,801.150024414063,803.320007324219,33802400,803.320007324219,-3.33006559475968,1,Supermicro
2024-08-02,47.25,47.3650016784668,44.8499984741211,44.9900016784668,6431100,44.7400016784668,-4.06274904397858,1,Synchrony Financial
2024-08-01,50.8400001525879,50.9799995422363,48.2200012207031,48.560001373291,5336300,48.2901649475098,-2.41656466274309,1,Synchrony Financial
2024-06-11,43.810001373291,44.0800018310547,42.4150009155273,42.4700012207031,3808400,42.2340049743652,-2.32185094624351,1,Synchrony Financial
2024-08-02,504,515.400024414063,483.700012207031,505.779998779297,2843500,505.779998779297,-3.06031280258049,1,Synopsys
2024-07-24,576.02001953125,583.099975585938,551.119995117188,553.330017089844,1033200,553.330017089844,-2.81524402133843,1,Synopsys
2024-07-17,604.349975585938,604.830017089844,569.299987792969,570.380004882813,1405200,570.380004882813,-3.30525917336699,1,Synopsys
2024-03-05,589.109985351563,591.22998046875,560.5,565.260009765625,977100,565.260009765625,-2.30441746660075,1,Synopsys
2024-08-05,76.2600021362305,77.25,74.0800018310547,74.620002746582,4128400,74.620002746582,-2.16972822169752,1,Sysco
2024-07-24,72.8000030517578,72.8000030517578,70.4199981689453,71.1999969482422,4224200,71.1999969482422,-2.1545593297828,1,Sysco
2024-06-26,74.1999969482422,74.3600006103516,72.1399993896484,72.2799987792969,3583200,71.7537612915039,-2.3331735649971,1,Sysco
2024-05-22,75.3199996948242,76.25,72.2600021362305,72.7300033569336,5922400,72.2004928588867,-2.74563456986745,1,Sysco
2024-04-30,74.4499969482422,76.0699996948242,74.1600036621094,74.3199996948242,7972700,73.7789077758789,-3.00252652864315,1,Sysco
2024-04-04,79.8199996948242,79.8600006103516,76.5100021362305,76.5500030517578,5211400,75.99267578125,-3.40730674739059,1,Sysco
2024-07-22,181.419998168945,181.690002441406,176.779998779297,177.440002441406,4391100,177.440002441406,-3.22526981952455,1,T-Mobile US
2024-06-12,176.880004882813,177.210006713867,171.179992675781,173.789993286133,10923100,173.789993286133,-3.2890249218177,1,T-Mobile US
2024-03-07,168.440002441406,168.639999389648,164.080001831055,164.389999389648,5953800,163.764022827148,-2.33975683786801,1,T-Mobile US
2024-08-05,103.800003051758,104.949996948242,100.48999786377,103.160003662109,2308200,103.160003662109,-2.11236832901193,1,T. Rowe Price
2024-08-02,110,110.139999389648,105.660003662109,106.470001220703,1987800,106.470001220703,-3.40958707532548,1,T. Rowe Price
2024-07-26,113.209999084473,113.379997253418,109.540000915527,112.080001831055,1972700,112.080001831055,-2.00420450886412,1,T. Rowe Price
2024-02-13,107.089996337891,107.540000915527,103.400001525879,104.73999786377,1746000,102.533180236816,-3.27564123033261,1,T. Rowe Price
2024-01-16,109.690002441406,110.040000915527,106.019996643066,106.559997558594,3307000,104.314834594727,-2.42354225405705,1,T. Rowe Price
2024-08-07,141,141.440002441406,135.610000610352,135.669998168945,2707300,135.669998168945,-2.10181814783444,1,Take-Two Interactive
2024-08-01,150.160003662109,150.229995727539,144.960006713867,145.960006713867,1684800,145.960006713867,-2.01049936184081,1,Take-Two Interactive
2024-03-25,150,150.419998168945,141.830001831055,146.139999389648,3763000,146.139999389648,-2.77606643348726,1,Take-Two Interactive
2024-02-09,154.889999389648,158.110000610352,152.229995727539,154.910003662109,6604100,154.910003662109,-5.98676622132039,1,Take-Two Interactive
2024-04-04,45.7099990844727,45.9700012207031,42.8899993896484,43.0299987792969,6092800,42.6841773986816,-2.54004663296916,1,"Tapestry, Inc."
2024-04-02,46.2900009155274,46.2900009155274,45.3699989318848,46.0999984741211,4362200,45.7295036315918,-2.22233852084266,1,"Tapestry, Inc."
2024-08-02,134.820007324219,134.880004882813,129.229995727539,130.580001831055,1766900,130.580001831055,-3.39279991948244,1,Targa Resources
2024-07-24,136.050003051758,136.380004882813,131.529998779297,131.619995117188,1557400,130.884094238281,-2.69304835721447,1,Targa Resources
2024-05-22,117,117.540000915527,114.169998168945,114.919998168945,1379500,114.277465820313,-2.38220539902764,1,Targa Resources
2024-04-30,116.860000610352,117.099998474121,113.949996948242,114.059997558594,1809100,113.422271728516,-2.30717563886859,1,Targa Resources
2024-01-31,87.3199996948242,87.3199996948242,84.8600006103516,84.9599990844727,1088600,83.942756652832,-2.08085513781308,1,Targa Resources
2024-08-05,136,136.350006103516,132.419998168945,133.869995117188,6887700,133.869995117188,-2.01700109042142,1,Target Corporation
2024-08-02,145.320007324219,145.419998168945,138.039993286133,139.169998168945,6476500,139.169998168945,-2.85789113013022,1,Target Corporation
2024-05-22,140.539993286133,145.669998168945,139.979995727539,143.270004272461,18724000,143.270004272461,-4.3693728611714,1,Target Corporation
2024-08-02,148.110000610352,148.429992675781,144.889999389648,145.399993896484,1980500,145.399993896484,-2.5582198860245,1,TE Connectivity
2024-08-01,155.039993286133,156.179992675781,149.25,150.309997558594,1758300,150.309997558594,-2.03746868204366,1,TE Connectivity
2024-07-19,156.639999389648,157.039993286133,150.589996337891,150.690002441406,4178600,150.690002441406,-2.906213218662,1,TE Connectivity
2024-01-04,135,135.039993286133,131.960006713867,132.460006713867,2634700,131.347351074219,-2.66800540331036,1,TE Connectivity
2024-04-24,369.989990234375,382.989990234375,355.410003662109,362.5,1097300,362.5,-7.5305581429391,1,Teledyne Technologies
2024-04-10,411.329986572266,411.679992675781,399.959991455078,402.480010986328,320000,402.480010986328,-2.13432691383456,1,Teledyne Technologies
2024-01-24,447.880004882813,447.880004882813,417.720001220703,417.920013427734,490500,417.920013427734,-3.62049047000935,1,Teledyne Technologies
2024-07-18,228.279998779297,228.279998779297,219,220.270004272461,535100,220.270004272461,-2.50325667454201,1,Teleflex
2024-05-02,208.460006713867,213.410003662109,198.210006713867,198.729995727539,706500,198.404083251953,-3.5225667179456,1,Teleflex
2024-02-26,236.720001220703,236.880004882813,227.160003662109,227.839996337891,684500,227.122299194336,-2.39230095979499,1,Teleflex
2024-02-22,243.009994506836,245.940002441406,236.75,237.699996948242,785700,236.951248168945,-3.05532956587803,1,Teleflex
2024-08-01,128.770004272461,131.619995117188,119.650001525879,121.73999786377,3950700,121.73999786377,-2.61925717011361,1,Teradyne
2024-07-25,128.440002441406,129.970001220703,120.349998474121,124.339996337891,6539000,124.339996337891,-5.00945141146987,1,Teradyne
2024-07-24,149.619995117188,150.699996948242,143.179992675781,143.539993286133,3150200,143.539993286133,-2.08321222540619,1,Teradyne
2024-07-17,158.649993896484,159.679992675781,152.160003662109,152.350006103516,3141600,152.350006103516,-2.3783564600928,1,Teradyne
2024-01-31,95.4899978637695,98.7900009155273,92.2900009155273,96.5899963378906,6316100,96.3928985595703,-2.79376606682035,1,Teradyne
2024-07-24,225.419998168945,225.990005493164,214.710006713867,215.990005493164,167942900,215.990005493164,-3.55228081059683,1,"Tesla, Inc."
2024-07-11,263.299987792969,271,239.649993896484,241.029998779297,221707300,241.029998779297,-2.36838769610201,1,"Tesla, Inc."
2024-01-25,189.699996948242,193,180.059997558594,182.630004882813,198076800,182.630004882813,-3.48726068525888,1,"Tesla, Inc."
2024-08-05,184.610000610352,188.740005493164,180.070007324219,181.190002441406,8659900,181.190002441406,-2.12133639067196,1,Texas Instruments
2024-08-01,201.75,204.119995117188,190.960006713867,193.330001831055,7958500,193.330001831055,-3.26053330863451,1,Texas Instruments
2024-07-23,200.589996337891,202.979995727539,197.440002441406,198.289993286133,6083300,197.007461547852,-2.33640400385303,1,Texas Instruments
2024-07-19,205.360000610352,206.149993896484,198.740005493164,199.100006103516,4868000,197.812225341797,-2.08603389856056,1,Texas Instruments
2024-08-02,89.4300003051758,89.4300003051758,86.6699981689453,87.2300033569336,1127000,87.2300033569336,-2.51332422436111,1,Textron
2024-04-25,84.7600021362305,86.2600021362305,82.0199966430664,84.9000015258789,5138100,84.8802490234375,-6.710462003788,1,Textron
2024-08-05,607.539978027344,611.369995117188,592.809997558594,598.030029296875,2117100,598.030029296875,-2.26363887513529,1,Thermo Fisher Scientific
2024-07-18,551.690002441406,557.159973144531,537.77001953125,540.619995117188,1745000,540.619995117188,-2.05496371941938,1,Thermo Fisher Scientific
2024-04-10,577.289978027344,579.669982910156,571.890014648438,573.710021972656,1282800,573.319274902344,-2.0764192855461,1,Thermo Fisher Scientific
2024-01-31,563.299987792969,566,537.780029296875,538.97998046875,3589400,538.258850097656,-3.92129349169411,1,Thermo Fisher Scientific
2024-01-03,542.809997558594,543.669982910156,527.969970703125,528.820007324219,2170300,528.112487792969,-2.22364195109667,1,Thermo Fisher Scientific
2024-08-05,111.559997558594,112.48999786377,107.830001831055,108.889999389648,8563600,108.889999389648,-3.74274035146421,1,TJX Companies
2024-05-20,99.5500030517578,99.8899993896485,97.7200012207031,97.7900009155274,7054100,97.7900009155274,-2.50039654962764,1,TJX Companies
2024-04-03,99.4100036621094,99.7099990844727,97.1500015258789,97.2799987792969,5036200,96.9116668701172,-2.21648421223191,1,TJX Companies
2024-08-07,261.010009765625,262.649993896484,251.529998779297,251.949996948242,808000,251.949996948242,-2.0866281200584,1,Tractor Supply
2024-07-18,278.5,278.5,269.019989013672,269.929992675781,1329100,269.929992675781,-2.1424140723321,1,Tractor Supply
2024-06-25,275.700012207031,275.700012207031,262.410003662109,264.559997558594,2756300,264.559997558594,-3.09011321951577,1,Tractor Supply
2024-06-20,289.940002441406,289.959991455078,279.940002441406,280.230010986328,1758900,280.230010986328,-2.25688962259082,1,Tractor Supply
2024-06-03,280.420013427734,281.320007324219,262.670013427734,267.559997558594,1980300,267.559997558594,-4.16503748658587,1,Tractor Supply
2024-08-02,325.179992675781,325.970001220703,316.489990234375,318.450012207031,2070100,318.450012207031,-3.11907554009127,1,Trane Technologies
2024-07-25,332.790008544922,332.790008544922,321.010009765625,322.220001220703,2429000,322.220001220703,-2.25881913147108,1,Trane Technologies
2024-07-24,340.760009765625,343.790008544922,332.290008544922,332.839996337891,1514100,332.839996337891,-2.47578038966675,1,Trane Technologies
2024-07-17,344.130004882813,345.720001220703,334.779998779297,335.440002441406,1199600,335.440002441406,-2.2258630401072,1,Trane Technologies
2024-05-28,337.049987792969,337.989990234375,327.190002441406,328.309997558594,1103900,327.444030761719,-2.02644811676022,1,Trane Technologies
2024-08-07,1250.92004394531,1253.7900390625,1201.71997070313,1202.03002929688,353500,1202.03002929688,-2.2181531889073,1,TransDigm Group
2024-08-02,1249.77001953125,1249.77001953125,1202.23999023438,1212.27001953125,314600,1212.27001953125,-3.38348340771566,1,TransDigm Group
2024-07-24,1274.93005371094,1274.93005371094,1241.17004394531,1245.47998046875,171200,1245.47998046875,-2.50345988493077,1,TransDigm Group
2024-07-17,1265.03002929688,1268.53002929688,1238.92004394531,1241.46997070313,207200,1241.46997070313,-2.36221520583084,1,TransDigm Group
2024-07-19,214.330001831055,215.259994506836,202.949996948242,203.479995727539,2819800,203.479995727539,-5.63356065896646,1,Travelers Companies (The)
2024-04-17,206.080001831055,209.820007324219,202.600006103516,206.580001831055,5764800,205.561416625977,-5.37357261072901,1,Travelers Companies (The)
2024-04-09,231.029998779297,231.360000610352,223.300003051758,223.839996337891,975700,222.736297607422,-2.10341039629067,1,Travelers Companies (The)
2024-08-02,51.3899993896484,51.4799995422363,50.0299987792969,50.8600006103516,2058100,50.8600006103516,-2.03809267748422,1,Trimble Inc.
2024-08-01,54.5400009155274,54.7099990844727,52.3800010681152,52.5099983215332,1576900,52.5099983215332,-2.4203116203721,1,Trimble Inc.
2024-05-03,60.0900001525879,60.2700004577637,55.439998626709,55.9300003051758,3315500,55.9300003051758,-4.57279948587623,1,Trimble Inc.
2024-01-31,52.5099983215332,52.5099983215332,50.8600006103516,50.8600006103516,1555600,50.8600006103516,-2.43692153673354,1,Trimble Inc.
2024-01-03,52.0499992370606,52.0499992370606,50.5099983215332,50.5800018310547,777900,50.5800018310547,-2.31675260671442,1,Trimble Inc.
2024-04-10,38.310001373291,38.310001373291,37.0800018310547,37.5,14315600,36.5475578308106,-2.45109110424892,1,Truist
2024-03-14,36,36.2900009155273,34.689998626709,35.0200004577637,10930500,34.1305465698242,-2.54940453848341,1,Truist
2024-04-15,414.709991455078,415.290008544922,399.75,400.679992675781,178600,400.679992675781,-2.10884761813395,1,Tyler Technologies
2024-03-05,434.230010986328,437.779998779297,413.540008544922,417.179992675781,296900,417.179992675781,-3.23564299366923,1,Tyler Technologies
2024-05-28,59.4700012207031,59.5900001525879,57.5900001525879,57.7799987792969,2541100,57.2839050292969,-2.54278229800789,1,Tyson Foods
2024-05-06,60.689998626709,61.2299995422363,56.2200012207031,58.5,11587900,57.9977226257324,-4.47979601098104,1,Tyson Foods
2024-04-12,59.2400016784668,59.2400016784668,57.6699981689453,57.7799987792969,1331200,57.2839050292969,-2.07197019715291,1,Tyson Foods
2024-02-09,53.8499984741211,53.8699989318848,52.1500015258789,52.5800018310547,3629200,51.6545715332031,-2.03042957426766,1,Tyson Foods
2024-02-07,55.5299987792969,55.6699981689453,53.8400001525879,53.939998626709,4187000,52.9906311035156,-2.06332220644533,1,Tyson Foods
2024-02-06,58.4000015258789,58.6699981689453,55.1800003051758,55.3899993896484,4373800,54.4151115417481,-2.88582939398313,1,Tyson Foods
2024-08-05,41.1300010681152,41.4000015258789,40.4099998474121,40.7999992370605,10994200,40.7999992370605,-2.39245275659745,1,U.S. Bank
2024-08-01,44.9199981689453,44.9199981689453,43.3199996948242,43.4799995422363,11219500,43.4799995422363,-2.03117143080779,1,U.S. Bank
2024-04-17,39.5,39.9700012207031,38.7900009155273,39.5200004577637,14178500,39.0319786071777,-2.35880214091984,1,U.S. Bank
2024-04-10,43.0099983215332,43.0400009155273,41.8699989318848,42.0299987792969,7584400,41.5109786987305,-2.85446535157774,1,U.S. Bank
2024-01-31,42.4599990844727,42.9900016784668,41.4000015258789,41.5400009155273,13026100,40.5652084350586,-2.72388592160478,1,U.S. Bank
2024-08-01,64.8600006103516,65,60.7599983215332,61.0200004577637,18967900,61.0200004577637,-2.27156343118101,1,Uber
2024-07-17,73.379997253418,73.4100036621094,68.5550003051758,68.620002746582,27884400,68.620002746582,-3.2604412513078,1,Uber
2024-05-08,64.5,67.1999969482422,63.8349990844727,66.4000015258789,84220000,66.4000015258789,-2.42975682039274,1,Uber
2024-02-13,34.7900009155273,34.8600006103516,34.189998626709,34.6199989318848,2893900,33.8725280761719,-2.25707785265057,1,"UDR, Inc."
2024-02-05,35.8699989318848,35.8699989318848,35.3899993896484,35.4300003051758,2358700,34.6650428771973,-2.04943883943384,1,"UDR, Inc."
2024-01-03,38.2999992370605,38.3199996948242,37.5800018310547,37.6599998474121,2475800,36.4458656311035,-2.14399247856755,1,"UDR, Inc."
2024-07-24,379.5,381,364.670013427734,369.609985351563,1507900,369.609985351563,-2.42850265574896,1,Ulta Beauty
2024-07-15,404,406.480010986328,393.010009765625,395.160003662109,1148700,395.160003662109,-2.04149937664222,1,Ulta Beauty
2024-04-03,469.570007324219,474.119995117188,438.670013427734,439.980010986328,4214300,439.980010986328,-8.06809144028145,1,Ulta Beauty
2024-03-15,504,546.580017089844,502.200012207031,535.97998046875,2890900,535.97998046875,-2.50876790049818,1,Ulta Beauty
2024-05-21,240,240.050003051758,234.539993286133,234.960006713867,2967600,233.627563476563,-3.2536499608977,1,Union Pacific Corporation
2024-08-05,37.1399993896484,39.2599983215332,37.0200004577637,37.8800010681152,11159200,37.8800010681152,-2.12065169333234,1,United Airlines Holdings
2024-08-01,45.7599983215332,45.8699989318848,42.060001373291,42.3800010681152,12654200,42.3800010681152,-2.48227150236301,1,United Airlines Holdings
2024-01-12,42.5699996948242,42.6399993896484,39.7599983215332,39.7799987792969,26539200,39.7799987792969,-4.02737960974729,1,United Airlines Holdings
2024-07-23,130.139999389648,132.259994506836,124.980003356934,127.680000305176,25353900,127.680000305176,-6.65734959855741,1,United Parcel Service
2024-03-26,157.350006103516,157.990005493164,143.029998779297,143.789993286133,18208800,142.207000732422,-4.38758168775121,1,United Parcel Service
2024-01-30,146.800003051758,149.5,144.570007324219,145.059997558594,16983600,141.872039794922,-4.40985146893988,1,United Parcel Service
2024-08-02,690,691.950012207031,664.059997558594,671.429992675781,1004200,669.873413085938,-2.76969754639224,1,United Rentals
2024-08-01,756.630004882813,757.340026855469,710.179992675781,716.489990234375,701300,714.828979492188,-2.35952354409581,1,United Rentals
2024-06-03,675,675,625.440002441406,637.510009765625,561000,636.032104492188,-2.09628997178383,1,United Rentals
2024-04-30,699.630004882813,705.599975585938,667.190002441406,667.989990234375,1081600,664.851745605469,-2.76213316931885,1,United Rentals
2024-03-05,700,704.760009765625,673.559997558594,679.369995117188,811200,676.178283691406,-2.03451875370571,1,United Rentals
2024-08-05,582.119995117188,586.820007324219,566.760009765625,569.960021972656,4587400,569.960021972656,-2.14737511604615,1,UnitedHealth Group
2024-05-29,492.339996337891,493.899993896484,473.269989013672,484.720001220703,7521600,482.67236328125,-2.40095174030435,1,UnitedHealth Group
2024-04-02,459.600006103516,463.679992675781,449.600006103516,458.140014648438,11867000,456.204681396484,-4.14739525435241,1,UnitedHealth Group
2024-01-25,487.589996337891,495.510009765625,479,493.399993896484,14671000,489.386474609375,-2.46488653289056,1,UnitedHealth Group
2024-01-12,518.859985351563,528.47998046875,513.130004882813,521.510009765625,6325800,517.267822265625,-2.14612144050159,1,UnitedHealth Group
2024-07-15,179.190002441406,183.369995117188,178.059997558594,178.679992675781,709300,178.679992675781,-2.02075323963573,1,Universal Health Services
2024-06-28,191.75,194.020004272461,182.210006713867,184.929992675781,1163000,184.929992675781,-2.23220248737584,1,Universal Health Services
2024-04-18,155.25,157.179992675781,152.690002441406,153.649993896484,1047600,153.488082885742,-2.55741458074559,1,Universal Health Services
2024-04-01,180,180,171.259994506836,175.210006713867,1348000,175.025375366211,-2.54917597395814,1,Universal Health Services
2024-08-02,154.149993896484,154.149993896484,148.149993896484,148.559997558594,3457700,148.559997558594,-2.88389964555175,1,Valero Energy
2024-07-05,157.509994506836,158.490005493164,152.070007324219,152.779998779297,2416400,151.769149780273,-2.0610560584375,1,Valero Energy
2024-05-29,162.479995727539,162.479995727539,154.910003662109,155.690002441406,3774100,153.596969604492,-2.75363712139858,1,Valero Energy
2024-04-30,166.139999389648,166.929992675781,159.729995727539,159.869995117188,4144100,157.720779418945,-2.60587648476617,1,Valero Energy
2024-04-10,42.810001373291,43,41.8800010681152,42.4000015258789,1727700,42.0277824401856,-2.74470024993978,1,Ventas
2024-02-26,43.7099990844727,44.0900001525879,42.9500007629395,42.9700012207031,2085000,42.1534767150879,-2.02988891568075,1,Ventas
2024-02-15,43.2999992370605,44.5,43.0299987792969,44.2099990844727,5721700,43.3699111938477,-2.30707416993326,1,Ventas
2024-02-05,45.6699981689453,45.6699981689453,44.7299995422363,44.7900009155273,2117200,43.938892364502,-2.5423997736494,1,Ventas
2024-01-17,48.75,49.4300003051758,47.0800018310547,48.0200004577637,2492700,47.1075172424316,-2.03010170223137,1,Ventas
2024-08-05,102.559997558594,103.75,101.610000610352,101.98999786377,1773500,101.98999786377,-2.16463688865857,1,Veralto
2024-01-24,79.5,79.5,76.2200012207031,76.2600021362305,1338600,76.1128692626953,-2.63110185998894,1,Veralto
2024-01-03,80.5999984741211,80.9000015258789,77.75,78.0500030517578,1198300,77.8994140625,-2.88401962178786,1,Veralto
2024-08-05,186.130004882813,186.630004882813,177.029998779297,178.619995117188,1403200,178.619995117188,-4.39891265050616,1,Verisign
2024-04-30,174,174.889999389648,169.360000610352,169.479995727539,1393500,169.479995727539,-2.86787157078349,1,Verisign
2024-04-26,179.309997558594,181.550003051758,174.509994506836,175.479995727539,1931500,175.479995727539,-3.54783532974453,1,Verisign
2024-04-12,189.330001831055,189.330001831055,185.220001220703,185.429992675781,484100,185.429992675781,-2.01095993595998,1,Verisign
2024-07-31,275,276.899993896484,260.119995117188,261.75,1410300,261.75,-6.78759350137387,1,Verisk
2024-02-21,244.5,244.740005493164,234.899993896484,237.669998168945,1876600,236.924789428711,-3.4474877867142,1,Verisk
